"","outcome","onset","param","Estimate","Est.Error","Q2.5","Q97.5"
"1","FVC%","spinal","Intercept",80.8824411089813,1.24620903885003,78.4476150746287,83.2746626748507
"2","SVC%","spinal","Intercept",77.5375904964255,1.33721832568055,74.8753550293969,80.1218140223083
"3","SNIP","spinal","Intercept",62.7854446070667,1.75687165212482,59.3518626368485,66.2903515893379
"4","PEAK","spinal","Intercept",347.187210719279,8.13809547330849,331.523867499734,363.078289941447
"5","FVC%","spinal","slope",-0.749824173830842,0.0968378527575253,-0.939489070705038,-0.561014909944973
"6","SVC%","spinal","slope",-0.628439133732999,0.105507309485795,-0.834037904061249,-0.426518606999097
"7","SNIP","spinal","slope",-0.636496042463431,0.156075592865853,-0.937303109553643,-0.328695843850171
"8","PEAK","spinal","slope",-3.78440468139072,0.655862799539992,-5.09943184815365,-2.48008713103684
"9","FVC%","bulbar","Intercept",80.8784085705038,1.34657701407709,78.2456793700978,83.4660374731017
"10","FVC%","bulbar","slope",-0.871631196433469,0.338974905832856,-1.53628528169157,-0.213023087166988
"11","SVC%","bulbar","Intercept",77.5439555151342,1.43698267019755,74.6859635917869,80.3185047917894
"12","SVC%","bulbar","slope",-0.812781653146633,0.363771135324239,-1.52865212749409,-0.109552993748184
"13","SNIP","bulbar","Intercept",62.7807242814679,1.85506604409536,59.1524023062057,66.4757285206881
"14","SNIP","bulbar","slope",-1.3689746525508,0.546247154080676,-2.44194278417323,-0.295104021810413
"15","PEAK","bulbar","Intercept",347.188450444564,8.24039892730832,331.325569613821,363.278967736827
"16","PEAK","bulbar","slope",-6.3776280830981,2.13475430838942,-10.6553149984752,-2.23562759920575
